Entity,Year,Min of Total pure alcohol consumption (L)
Afghanistan,2010,0.20999999344348907
Afghanistan,2015,0.20999999344348907
Afghanistan,2018,0.20999999344348907
Albania,2000,6.570000171661377
Albania,2005,7.650000095367432
Albania,2010,7.690000057220459
Albania,2015,6.739999771118164
Albania,2018,7.170000076293945
Algeria,2000,0.5799999833106995
Algeria,2005,0.8100000023841858
Algeria,2010,0.6499999761581421
Algeria,2015,0.9300000071525574
Algeria,2018,0.949999988079071
Andorra,2000,13.279999732971191
Andorra,2005,12.550000190734863
Andorra,2010,11.109999656677246
Andorra,2015,11.010000228881836
Andorra,2018,11.020000457763672
Angola,2000,2.759999990463257
Angola,2005,4.889999866485596
Angola,2010,8.15999984741211
Angola,2015,7.960000038146973
Angola,2018,6.940000057220459
Antigua and Barbuda,2000,5.130000114440918
Antigua and Barbuda,2005,5.369999885559082
Antigua and Barbuda,2010,5.599999904632568
Antigua and Barbuda,2015,5.889999866485596
Antigua and Barbuda,2018,6.380000114440918
Argentina,2000,8.75
Argentina,2005,8.65999984741211
Argentina,2010,9.09000015258789
Argentina,2015,9.550000190734863
Argentina,2018,9.649999618530273
Armenia,2000,4.230000019073486
Armenia,2005,5.789999961853027
Armenia,2010,5.690000057220459
Armenia,2015,5.840000152587891
Armenia,2018,5.550000190734863
Australia,2000,11.720000267028809
Australia,2005,12.079999923706055
Australia,2010,12.390000343322754
Australia,2015,10.829999923706055
Australia,2018,10.510000228881836
Austria,2000,13.119999885559082
Austria,2005,12.789999961853027
Austria,2010,12.199999809265137
Austria,2015,12.069999694824219
Austria,2018,11.960000038146973
Azerbaijan,2000,3.450000047683716
Azerbaijan,2005,1.809999942779541
Azerbaijan,2010,2.9700000286102295
Azerbaijan,2015,4.579999923706055
Azerbaijan,2018,4.409999847412109
Bahamas,2000,5.579999923706055
Bahamas,2005,4.28000020980835
Bahamas,2010,4.119999885559082
Bahamas,2015,4.550000190734863
Bahamas,2018,4.78000020980835
Bahrain,2000,1.7400000095367432
Bahrain,2005,1.7599999904632568
Bahrain,2010,1.690000057220459
Bahrain,2015,1.2999999523162842
Bahrain,2018,1.090000033378601
Bangladesh,2000,0.23000000417232513
Bangladesh,2005,0.1599999964237213
Bangladesh,2010,0.1599999964237213
Bangladesh,2015,0.020999999716877937
Bangladesh,2018,0.01899999938905239
Barbados,2000,7.110000133514404
Barbados,2005,7.400000095367432
Barbados,2010,7.949999809265137
Barbados,2015,9.329999923706055
Barbados,2018,9.6899995803833
Belarus,2000,15.170000076293945
Belarus,2005,15.300000190734863
Belarus,2010,17.43000030517578
Belarus,2015,12
Belarus,2018,11.449999809265137
Belgium,2000,12.489999771118164
Belgium,2005,13.130000114440918
Belgium,2010,11.399999618530273
Belgium,2015,11.819999694824219
Belgium,2018,11.079999923706055
Belize,2000,5.550000190734863
Belize,2005,7.159999847412109
Belize,2010,7.079999923706055
Belize,2015,6.739999771118164
Belize,2018,6.21999979019165
Benin,2000,2.4600000381469727
Benin,2005,2.2300000190734863
Benin,2010,2.4700000286102295
Benin,2015,2.9700000286102295
Benin,2018,2.809999942779541
Bhutan,2000,2.7699999809265137
Bhutan,2005,1.600000023841858
Bhutan,2010,0.9200000166893005
Bhutan,2015,0.41999998688697815
Bhutan,2018,0.4300000071525574
Bolivia,2000,3.440000057220459
Bolivia,2005,4.369999885559082
Bolivia,2010,5.559999942779541
Bolivia,2015,4.639999866485596
Bolivia,2018,4.429999828338623
Bosnia and Herzegovina,2000,6.369999885559082
Bosnia and Herzegovina,2005,7.199999809265137
Bosnia and Herzegovina,2010,7.320000171661377
Bosnia and Herzegovina,2015,6.920000076293945
Bosnia and Herzegovina,2018,7.150000095367432
Botswana,2000,9.050000190734863
Botswana,2005,9.609999656677246
Botswana,2010,8.619999885559082
Botswana,2015,6.860000133514404
Botswana,2018,6.590000152587891
Brazil,2000,8.779999732971191
Brazil,2005,8.319999694824219
Brazil,2010,8.489999771118164
Brazil,2015,7.860000133514404
Brazil,2018,7.420000076293945
Brunei,2000,0.23000000417232513
Brunei,2005,0.20999999344348907
Brunei,2010,0.5099999904632568
Brunei,2015,0.46000000834465027
Brunei,2018,0.47999998927116394
Bulgaria,2000,11.800000190734863
Bulgaria,2005,11.420000076293945
Bulgaria,2010,11.319999694824219
Bulgaria,2015,12.34000015258789
Bulgaria,2018,12.649999618530273
Burkina Faso,2000,8.399999618530273
Burkina Faso,2005,9.1899995803833
Burkina Faso,2010,8.579999923706055
Burkina Faso,2015,11.829999923706055
Burkina Faso,2018,12.029999732971191
Burundi,2000,9.819999694824219
Burundi,2005,8.4399995803833
Burundi,2010,7.659999847412109
Burundi,2015,7.03000020980835
Burundi,2018,7.190000057220459
Cambodia,2000,1.8700000047683716
Cambodia,2005,2.690000057220459
Cambodia,2010,4.909999847412109
Cambodia,2015,6.369999885559082
Cambodia,2018,6.639999866485596
Cameroon,2000,6.690000057220459
Cameroon,2005,7.619999885559082
Cameroon,2010,8.430000305175781
Cameroon,2015,6.170000076293945
Cameroon,2018,5.650000095367432
Canada,2010,10.100000381469727
Canada,2015,8.880000114440918
Canada,2018,8.9399995803833
Cape Verde,2000,6.03000020980835
Cape Verde,2005,6.949999809265137
Cape Verde,2010,7.510000228881836
Cape Verde,2015,5.949999809265137
Cape Verde,2018,5.599999904632568
Central African Republic,2000,3.680000066757202
Central African Republic,2005,3.619999885559082
Central African Republic,2010,3.9800000190734863
Central African Republic,2015,2.430000066757202
Central African Republic,2018,2.380000114440918
Chad,2000,4.340000152587891
Chad,2005,4.619999885559082
Chad,2010,6.579999923706055
Chad,2015,1.4500000476837158
Chad,2018,1.3700000047683716
Chile,2000,7.739999771118164
Chile,2005,8.930000305175781
Chile,2010,9.3100004196167
Chile,2015,9.260000228881836
Chile,2018,9.069999694824219
China,2000,3.809999942779541
China,2005,4.019999980926514
China,2010,7.070000171661377
China,2015,7.150000095367432
China,2018,7.050000190734863
Colombia,2000,5.579999923706055
Colombia,2005,5.409999847412109
Colombia,2010,5.039999961853027
Colombia,2015,5.78000020980835
Colombia,2018,5.739999771118164
Comoros,2000,0.1899999976158142
Comoros,2005,0.4399999976158142
Comoros,2010,0.25
Comoros,2015,0.8799999952316284
Comoros,2018,0.6899999976158142
Congo,2000,3.450000047683716
Congo,2005,3.75
Congo,2010,6.170000076293945
Congo,2015,7.900000095367432
Congo,2018,9.270000457763672
Costa Rica,2000,5.550000190734863
Costa Rica,2005,5.420000076293945
Costa Rica,2010,4.800000190734863
Costa Rica,2015,4.760000228881836
Costa Rica,2018,4.869999885559082
Cote d'Ivoire,2000,7.25
Cote d'Ivoire,2005,3.299999952316284
Cote d'Ivoire,2010,2.5299999713897705
Cote d'Ivoire,2015,2.609999895095825
Cote d'Ivoire,2018,2.7100000381469727
Croatia,2000,12.449999809265137
Croatia,2005,10.3100004196167
Croatia,2010,10.079999923706055
Croatia,2015,9.069999694824219
Croatia,2018,9.229999542236328
Cuba,2000,4.980000019073486
Cuba,2005,5.360000133514404
Cuba,2010,5.019999980926514
Cuba,2015,5.670000076293945
Cuba,2018,5.829999923706055
Cyprus,2000,10.859999656677246
Cyprus,2005,12.430000305175781
Cyprus,2010,11.350000381469727
Cyprus,2015,10.760000228881836
Cyprus,2018,10.8100004196167
Czechia,2000,15
Czechia,2005,14.760000228881836
Czechia,2010,14.0600004196167
Czechia,2015,14.25
Czechia,2018,14.449999809265137
Democratic Republic of Congo,2000,0.949999988079071
Democratic Republic of Congo,2005,0.8600000143051147
Democratic Republic of Congo,2010,1.75
Democratic Republic of Congo,2015,2.049999952316284
Democratic Republic of Congo,2018,2
Denmark,2000,12.670000076293945
Denmark,2005,12.289999961853027
Denmark,2010,11
Denmark,2015,10.359999656677246
Denmark,2018,10.260000228881836
Djibouti,2000,1.6200000047683716
Djibouti,2005,1.2799999713897705
Djibouti,2010,0.6700000166893005
Djibouti,2015,0.49000000953674316
Djibouti,2018,0.4300000071525574
Dominica,2000,8.380000114440918
Dominica,2005,8.720000267028809
Dominica,2010,9.649999618530273
Dominica,2015,11.319999694824219
Dominica,2018,11.180000305175781
Dominican Republic,2000,7.190000057220459
Dominican Republic,2005,6.150000095367432
Dominican Republic,2010,6.110000133514404
Dominican Republic,2015,6.610000133514404
Dominican Republic,2018,6.679999828338623
East Asia and Pacific,2000,4.09275484085083
East Asia and Pacific,2005,4.18595027923584
East Asia and Pacific,2010,6.262726306915283
East Asia and Pacific,2015,6.474730491638184
East Asia and Pacific,2018,6.433457374572754
Ecuador,2000,5.960000038146973
Ecuador,2005,5.809999942779541
Ecuador,2010,6.159999847412109
Ecuador,2015,4.980000019073486
Ecuador,2018,4.199999809265137
Egypt,2000,0.25
Egypt,2005,0.28999999165534973
Egypt,2010,0.36000001430511475
Egypt,2015,0.4000000059604645
Egypt,2018,0.36000001430511475
El Salvador,2000,3.859999895095825
El Salvador,2005,3.799999952316284
El Salvador,2010,3.309999942779541
El Salvador,2015,3.5899999141693115
El Salvador,2018,3.890000104904175
Equatorial Guinea,2000,7.449999809265137
Equatorial Guinea,2005,8.90999984741211
Equatorial Guinea,2010,9.199999809265137
Equatorial Guinea,2015,9.079999923706055
Equatorial Guinea,2018,7.230000019073486
Eritrea,2000,1.5700000524520874
Eritrea,2005,2.0799999237060547
Eritrea,2010,1.3799999952316284
Eritrea,2015,1.4199999570846558
Eritrea,2018,1.440000057220459
Estonia,2000,9.569999694824219
Estonia,2005,15.649999618530273
Estonia,2010,12.390000343322754
Estonia,2015,12.390000343322754
Estonia,2018,9.229999542236328
Eswatini,2000,7.460000038146973
Eswatini,2005,6.710000038146973
Eswatini,2010,6.820000171661377
Eswatini,2015,9.84000015258789
Eswatini,2018,10.039999961853027
Ethiopia,2000,1.7599999904632568
Ethiopia,2005,2.049999952316284
Ethiopia,2010,2.5
Ethiopia,2015,2.190000057220459
Ethiopia,2018,2.359999895095825
Europe and Central Asia,2000,12.072473526000977
Europe and Central Asia,2005,12.06888198852539
Europe and Central Asia,2010,11.038371086120605
Europe and Central Asia,2015,10.087076187133789
Europe and Central Asia,2018,9.763975143432617
European Union,2000,12.639369010925293
European Union,2005,12.3027982711792
European Union,2010,11.2106351852417
European Union,2015,11.377091407775879
European Union,2018,11.44471549987793
Fiji,2000,3.240000009536743
Fiji,2005,2.7799999713897705
Fiji,2010,3
Fiji,2015,3.3299999237060547
Fiji,2018,3.319999933242798
Finland,2000,11.6899995803833
Finland,2005,13.109999656677246
Finland,2010,12.59000015258789
Finland,2015,11.180000305175781
Finland,2018,10.779999732971191
France,2000,14.079999923706055
France,2005,13.09000015258789
France,2010,12.399999618530273
France,2015,12.640000343322754
France,2018,12.329999923706055
Gabon,2000,10.59000015258789
Gabon,2005,9.359999656677246
Gabon,2010,9.890000343322754
Gabon,2015,9.569999694824219
Gabon,2018,8.739999771118164
Gambia,2000,4.139999866485596
Gambia,2005,4.269999980926514
Gambia,2010,3.809999942779541
Gambia,2015,3.6700000762939453
Gambia,2018,3.549999952316284
Georgia,2000,4.409999847412109
Georgia,2005,6.389999866485596
Georgia,2010,9.670000076293945
Georgia,2015,9.609999656677246
Georgia,2018,8.25
Germany,2000,14.15999984741211
Germany,2005,13.279999732971191
Germany,2010,12.640000343322754
Germany,2015,13.0600004196167
Germany,2018,12.90999984741211
Ghana,2000,5.300000190734863
Ghana,2005,3.7699999809265137
Ghana,2010,4.260000228881836
Ghana,2015,3.119999885559082
Ghana,2018,2.75
Greece,2000,10.180000305175781
Greece,2005,10.729999542236328
Greece,2010,9.670000076293945
Greece,2015,10.489999771118164
Greece,2018,10.180000305175781
Grenada,2000,9.800000190734863
Grenada,2005,8.760000228881836
Grenada,2010,8.3100004196167
Grenada,2015,9.069999694824219
Grenada,2018,9.479999542236328
Guatemala,2000,4.400000095367432
Guatemala,2005,4.289999961853027
Guatemala,2010,3.509999990463257
Guatemala,2015,2.549999952316284
Guatemala,2018,2.450000047683716
Guinea,2000,0.6700000166893005
Guinea,2005,0.7699999809265137
Guinea,2010,0.699999988079071
Guinea,2015,1.0700000524520874
Guinea,2018,1.1100000143051147
Guinea-Bissau,2000,4.150000095367432
Guinea-Bissau,2005,5.309999942779541
Guinea-Bissau,2010,4.46999979019165
Guinea-Bissau,2015,5.050000190734863
Guinea-Bissau,2018,5.380000114440918
Guyana,2000,8.979999542236328
Guyana,2005,7.980000019073486
Guyana,2010,6.78000020980835
Guyana,2015,7.349999904632568
Guyana,2018,6.889999866485596
Haiti,2000,3.9700000286102295
Haiti,2005,3.859999895095825
Haiti,2010,2.990000009536743
Haiti,2015,2.690000057220459
Haiti,2018,2.7300000190734863
High income,2000,10.560222625732422
High income,2005,10.389937400817871
High income,2010,9.635647773742676
High income,2015,9.76491928100586
High income,2018,9.779657363891602
Honduras,2000,3.5
Honduras,2005,3.880000114440918
Honduras,2010,3.5899999141693115
Honduras,2015,3.490000009536743
Honduras,2018,3.759999990463257
Hungary,2000,14.270000457763672
Hungary,2005,14.5600004196167
Hungary,2010,12.09000015258789
Hungary,2015,11.600000381469727
Hungary,2018,11.350000381469727
Iceland,2000,7.03000020980835
Iceland,2005,7.739999771118164
Iceland,2010,7.5
Iceland,2015,8.739999771118164
Iceland,2018,9.119999885559082
India,2000,2.2799999713897705
India,2005,2.3299999237060547
India,2010,4.349999904632568
India,2015,5.539999961853027
India,2018,5.539999961853027
Indonesia,2000,0.5
Indonesia,2005,0.47999998927116394
Indonesia,2010,0.5899999737739563
Indonesia,2015,0.6000000238418579
Indonesia,2018,0.5699999928474426
Iran,2000,0.20999999344348907
Iran,2005,0.5799999833106995
Iran,2010,1.0099999904632568
Iran,2015,1.0099999904632568
Iran,2018,1.0299999713897705
Iraq,2000,0.44999998807907104
Iraq,2005,0.4399999976158142
Iraq,2010,0.49000000953674316
Iraq,2015,0.3700000047683716
Iraq,2018,0.38999998569488525
Ireland,2000,15.130000114440918
Ireland,2005,14.199999809265137
Ireland,2010,12.069999694824219
Ireland,2015,12.470000267028809
Ireland,2018,12.880000114440918
Israel,2000,3.0799999237060547
Israel,2005,2.700000047683716
Israel,2010,3.119999885559082
Israel,2015,3.859999895095825
Israel,2018,4.210000038146973
Italy,2000,10.369999885559082
Italy,2005,9.40999984741211
Italy,2010,7.340000152587891
Italy,2015,7.590000152587891
Italy,2018,7.840000152587891
Jamaica,2000,4.909999847412109
Jamaica,2005,4.429999828338623
Jamaica,2010,4.380000114440918
Jamaica,2015,4.190000057220459
Jamaica,2018,4.21999979019165
Japan,2000,8.229999542236328
Japan,2005,7.989999771118164
Japan,2010,7.199999809265137
Japan,2015,7.869999885559082
Japan,2018,7.960000038146973
Jordan,2000,0.6200000047683716
Jordan,2005,0.6600000262260437
Jordan,2010,0.6399999856948853
Jordan,2015,0.6899999976158142
Jordan,2018,0.6899999976158142
Kazakhstan,2000,8.180000305175781
Kazakhstan,2005,9.329999923706055
Kazakhstan,2010,4.96999979019165
Kazakhstan,2015,4.659999847412109
Kazakhstan,2018,4.760000228881836
Kenya,2000,3.8299999237060547
Kenya,2005,3.009999990463257
Kenya,2010,3.2899999618530273
Kenya,2015,2.7699999809265137
Kenya,2018,2.7799999713897705
Kiribati,2000,1.9600000381469727
Kiribati,2005,2.1600000858306885
Kiribati,2010,1.649999976158142
Kiribati,2015,0.5199999809265137
Kiribati,2018,0.46000000834465027
Kuwait,2000,0.03799999877810478
Kuwait,2005,0.01899999938905239
Kuwait,2010,0.03200000151991844
Kuwait,2015,0.003000000026077032
Kuwait,2018,0.003000000026077032
Kyrgyzstan,2000,9.449999809265137
Kyrgyzstan,2005,11.1899995803833
Kyrgyzstan,2010,10.079999923706055
Kyrgyzstan,2015,7.590000152587891
Kyrgyzstan,2018,6.260000228881836
Laos,2000,4.659999847412109
Laos,2005,4.369999885559082
Laos,2010,7.099999904632568
Laos,2015,10.050000190734863
Laos,2018,10.720000267028809
Latin America and Caribbean,2000,7.301120758056641
Latin America and Caribbean,2005,7.197228908538818
Latin America and Caribbean,2010,6.999579429626465
Latin America and Caribbean,2015,6.6189374923706055
Latin America and Caribbean,2018,6.331605434417725
Latvia,2000,8.760000228881836
Latvia,2005,11.960000038146973
Latvia,2010,11.630000114440918
Latvia,2015,12.640000343322754
Latvia,2018,12.770000457763672
Lebanon,2000,2.9600000381469727
Lebanon,2005,2.309999942779541
Lebanon,2010,1.940000057220459
Lebanon,2015,1.649999976158142
Lebanon,2018,1.7100000381469727
Lesotho,2000,7.309999942779541
Lesotho,2005,5.369999885559082
Lesotho,2010,6.5
Lesotho,2015,4.800000190734863
Lesotho,2018,4.590000152587891
Liberia,2000,6.380000114440918
Liberia,2005,6.050000190734863
Liberia,2010,5.369999885559082
Liberia,2015,5.699999809265137
Liberia,2018,6.119999885559082
Libya,2000,0.06400000303983688
Libya,2005,0.08299999684095383
Libya,2010,0.09799999743700027
Libya,2015,0.028999999165534973
Libya,2018,0.01899999938905239
Lithuania,2000,13.359999656677246
Lithuania,2005,16.100000381469727
Lithuania,2010,15.25
