Entity,Year,Min of Total pure alcohol consumption (L)
Lithuania,2015,15.380000114440918
Lithuania,2018,13.220000267028809
Low and middle income,2000,4.2352681159973145
Low and middle income,2005,4.265925407409668
Low and middle income,2010,5.5076093673706055
Low and middle income,2015,5.542835235595703
Low and middle income,2018,5.429973125457764
Low income,2000,3.275198459625244
Low income,2005,3.209378957748413
Low income,2010,3.2434427738189697
Low income,2015,3.1248960494995117
Low income,2018,3.1952359676361084
Lower middle income,2000,2.7682642936706543
Lower middle income,2005,2.7773122787475586
Lower middle income,2010,3.8899991512298584
Lower middle income,2015,4.429854393005371
Lower middle income,2018,4.4345173835754395
Luxembourg,2000,14.319999694824219
Luxembourg,2005,13.579999923706055
Luxembourg,2010,12.979999542236328
Luxembourg,2015,13.180000305175781
Luxembourg,2018,12.9399995803833
Madagascar,2000,2.109999895095825
Madagascar,2005,1.5299999713897705
Madagascar,2010,1.8700000047683716
Madagascar,2015,1.8799999952316284
Madagascar,2018,1.9700000286102295
Malawi,2000,2.4200000762939453
Malawi,2005,2.869999885559082
Malawi,2010,3.2100000381469727
Malawi,2015,3.619999885559082
Malawi,2018,3.630000114440918
Malaysia,2000,1.5299999713897705
Malaysia,2005,1.2799999713897705
Malaysia,2010,1.3200000524520874
Malaysia,2015,0.8500000238418579
Malaysia,2018,0.8500000238418579
Maldives,2000,2.0399999618530273
Maldives,2005,1.5199999809265137
Maldives,2010,1.649999976158142
Maldives,2015,2.069999933242798
Maldives,2018,2.2200000286102295
Mali,2000,1.149999976158142
Mali,2005,1.0499999523162842
Mali,2010,1.090000033378601
Mali,2015,1.25
Mali,2018,1.2799999713897705
Malta,2000,5.71999979019165
Malta,2005,6.650000095367432
Malta,2010,6.579999923706055
Malta,2015,7.559999942779541
Malta,2018,7.989999771118164
Mauritania,2000,0.20000000298023224
Mauritania,2005,0.12999999523162842
Mauritania,2010,0.0860000029206276
Mauritania,2015,0.032999999821186066
Mauritania,2018,0.035999998450279236
Mauritius,2000,5.489999771118164
Mauritius,2005,5
Mauritius,2010,3.809999942779541
Mauritius,2015,3.940000057220459
Mauritius,2018,4.349999904632568
Mexico,2000,6.429999828338623
Mexico,2005,6.480000019073486
Mexico,2010,5.210000038146973
Mexico,2015,4.920000076293945
Mexico,2018,5
Micronesia (country),2000,3.859999895095825
Micronesia (country),2005,2.7799999713897705
Micronesia (country),2010,2.8499999046325684
Micronesia (country),2015,2.440000057220459
Micronesia (country),2018,2.4800000190734863
Middle East and North Africa,2000,0.6547703146934509
Middle East and North Africa,2005,0.7039105892181396
Middle East and North Africa,2010,0.7956904768943787
Middle East and North Africa,2015,0.8074476718902588
Middle East and North Africa,2018,0.8127010464668274
Middle income,2000,4.290963649749756
Middle income,2005,4.329977035522461
Middle income,2010,5.663983345031738
Middle income,2015,5.736405849456787
Middle income,2018,5.618196964263916
Moldova,2000,13.890000343322754
Moldova,2005,19.950000762939453
Moldova,2010,15.539999961853027
Moldova,2015,11.869999885559082
Moldova,2018,11.430000305175781
Mongolia,2000,3.109999895095825
Mongolia,2005,5.28000020980835
Mongolia,2010,9.649999618530273
Mongolia,2015,10.970000267028809
Mongolia,2018,8.1899995803833
Montenegro,2010,15.069999694824219
Montenegro,2015,10.920000076293945
Montenegro,2018,11.470000267028809
Morocco,2000,1.0099999904632568
Morocco,2005,0.9599999785423279
Morocco,2010,0.8999999761581421
Morocco,2015,0.699999988079071
Morocco,2018,0.6899999976158142
Mozambique,2000,2.3299999237060547
Mozambique,2005,1.2999999523162842
Mozambique,2010,1.6299999952316284
Mozambique,2015,2.190000057220459
Mozambique,2018,2.299999952316284
Myanmar,2000,0.3799999952316284
Myanmar,2005,1.649999976158142
Myanmar,2010,2.9000000953674316
Myanmar,2015,4.409999847412109
Myanmar,2018,5.119999885559082
Namibia,2000,3.259999990463257
Namibia,2005,2.700000047683716
Namibia,2010,1.9900000095367432
Namibia,2015,5.230000019073486
Namibia,2018,5.429999828338623
Nauru,2000,6.039999961853027
Nauru,2005,3.4000000953674316
Nauru,2010,5.730000019073486
Nauru,2015,3.7100000381469727
Nauru,2018,3.7100000381469727
Nepal,2000,1.1200000047683716
Nepal,2005,1.9500000476837158
Nepal,2010,1.940000057220459
Nepal,2015,2.049999952316284
Nepal,2018,2.049999952316284
Netherlands,2000,11.079999923706055
Netherlands,2005,10.710000038146973
Netherlands,2010,10.210000038146973
Netherlands,2015,9.550000190734863
Netherlands,2018,9.609999656677246
New Zealand,2000,10.420000076293945
New Zealand,2005,10.920000076293945
New Zealand,2010,11.319999694824219
New Zealand,2015,10.4399995803833
New Zealand,2018,10.630000114440918
Nicaragua,2000,5.050000190734863
Nicaragua,2005,5.300000190734863
Nicaragua,2010,4.789999961853027
Nicaragua,2015,5.03000020980835
Nicaragua,2018,5.179999828338623
Niger,2000,0.23000000417232513
Niger,2005,0.25
Niger,2010,0.3100000023841858
Niger,2015,0.550000011920929
Niger,2018,0.6700000166893005
Nigeria,2000,12.5
Nigeria,2005,12.510000228881836
Nigeria,2010,11.720000267028809
Nigeria,2015,10.8100004196167
Nigeria,2018,10.84000015258789
North America,2000,9.1899995803833
North America,2005,9.489999771118164
North America,2010,9.43635368347168
North America,2015,9.722468376159668
North America,2018,9.77231502532959
North Korea,2000,3.5199999809265137
North Korea,2005,3.680000066757202
North Korea,2010,3.7799999713897705
North Korea,2015,3.819999933242798
North Korea,2018,3.799999952316284
North Macedonia,2000,7.309999942779541
North Macedonia,2005,7.03000020980835
North Macedonia,2010,5.929999828338623
North Macedonia,2015,5.929999828338623
North Macedonia,2018,6.159999847412109
Norway,2000,7.949999809265137
Norway,2005,8.869999885559082
Norway,2010,8.9399995803833
Norway,2015,7.519999980926514
Norway,2018,7.409999847412109
Oman,2000,6.559999942779541
Oman,2005,1.559999942779541
Oman,2010,0.7300000190734863
Oman,2015,0.7699999809265137
Oman,2018,0.7799999713897705
Pakistan,2000,0.08500000089406967
Pakistan,2005,0.1599999964237213
Pakistan,2010,0.1899999976158142
Pakistan,2015,0.28999999165534973
Pakistan,2018,0.3400000035762787
Panama,2000,5.480000019073486
Panama,2005,5.489999771118164
Panama,2010,6.840000152587891
Panama,2015,7.710000038146973
Panama,2018,7.980000019073486
Papua New Guinea,2000,1.7899999618530273
Papua New Guinea,2005,1.600000023841858
Papua New Guinea,2010,1.6699999570846558
Papua New Guinea,2015,1.3899999856948853
Papua New Guinea,2018,1.3899999856948853
Paraguay,2000,6.380000114440918
Paraguay,2005,6.659999847412109
Paraguay,2010,7.579999923706055
Paraguay,2015,7.260000228881836
Paraguay,2018,7.579999923706055
Peru,2000,6.539999961853027
Peru,2005,6.989999771118164
Peru,2010,7.690000057220459
Peru,2015,6.630000114440918
Peru,2018,6.380000114440918
Philippines,2000,6.059999942779541
Philippines,2005,5.670000076293945
Philippines,2010,6.980000019073486
Philippines,2015,6.699999809265137
Philippines,2018,6.860000133514404
Poland,2000,9.170000076293945
Poland,2005,10.600000381469727
Poland,2010,11.210000038146973
Poland,2015,11.630000114440918
Poland,2018,11.710000038146973
Portugal,2000,14.079999923706055
Portugal,2005,13.369999885559082
Portugal,2010,12.510000228881836
Portugal,2015,11.880000114440918
Portugal,2018,12.029999732971191
Qatar,2000,1.149999976158142
Qatar,2005,1.6699999570846558
Qatar,2010,1.690000057220459
Qatar,2015,1.6200000047683716
Qatar,2018,1.590000033378601
Romania,2000,17.450000762939453
Romania,2005,15.84000015258789
Romania,2010,13.970000267028809
Romania,2015,11.640000343322754
Romania,2018,11.739999771118164
Russia,2000,15.729999542236328
Russia,2005,17.360000610351562
Russia,2010,15.869999885559082
Russia,2015,12.470000267028809
Russia,2018,11.1899995803833
Rwanda,2000,13.729999542236328
Rwanda,2005,13
Rwanda,2010,10.270000457763672
Rwanda,2015,9.260000228881836
Rwanda,2018,8.949999809265137
Saint Kitts and Nevis,2000,9.510000228881836
Saint Kitts and Nevis,2005,11.529999732971191
Saint Kitts and Nevis,2010,9.449999809265137
Saint Kitts and Nevis,2015,8.880000114440918
Saint Kitts and Nevis,2018,8.9399995803833
Saint Lucia,2000,11.800000190734863
Saint Lucia,2005,11.619999885559082
Saint Lucia,2010,9.6899995803833
Saint Lucia,2015,9.960000038146973
Saint Lucia,2018,10.600000381469727
Saint Vincent and the Grenadines,2000,5.010000228881836
Saint Vincent and the Grenadines,2005,5.989999771118164
Saint Vincent and the Grenadines,2010,7.03000020980835
Saint Vincent and the Grenadines,2015,8.460000038146973
Saint Vincent and the Grenadines,2018,9.0600004196167
Samoa,2000,3.7899999618530273
Samoa,2005,4.199999809265137
Samoa,2010,2.9700000286102295
Samoa,2015,2.5899999141693115
Samoa,2018,2.6600000858306885
Sao Tome and Principe,2000,8.199999809265137
Sao Tome and Principe,2005,8.720000267028809
Sao Tome and Principe,2010,8.34000015258789
Sao Tome and Principe,2015,7.190000057220459
Sao Tome and Principe,2018,5.880000114440918
Saudi Arabia,2000,0.18000000715255737
Saudi Arabia,2005,0.17000000178813934
Saudi Arabia,2010,0.17000000178813934
Saudi Arabia,2015,0.20000000298023224
Saudi Arabia,2018,0.1899999976158142
Senegal,2000,0.9599999785423279
Senegal,2005,0.8500000238418579
Senegal,2010,0.6000000238418579
Senegal,2015,0.7300000190734863
Senegal,2018,0.7599999904632568
Serbia,2010,11.6899995803833
Serbia,2015,8.699999809265137
Serbia,2018,8.75
Seychelles,2000,7.619999885559082
Seychelles,2005,6.130000114440918
Seychelles,2010,10.1899995803833
Seychelles,2015,18.350000381469727
Seychelles,2018,20.5
Sierra Leone,2000,5.800000190734863
Sierra Leone,2005,5.570000171661377
Sierra Leone,2010,5.829999923706055
Sierra Leone,2015,5.630000114440918
Sierra Leone,2018,5.699999809265137
Singapore,2000,2.490000009536743
Singapore,2005,1.7799999713897705
Singapore,2010,2.190000057220459
Singapore,2015,2.069999933242798
Singapore,2018,2.0299999713897705
Slovakia,2000,12.470000267028809
Slovakia,2005,12.0600004196167
Slovakia,2010,12
Slovakia,2015,11.529999732971191
Slovakia,2018,11.140000343322754
Slovenia,2000,12.600000381469727
Slovenia,2005,12.300000190734863
Slovenia,2010,11.539999961853027
Slovenia,2015,12.739999771118164
Slovenia,2018,11.899999618530273
Solomon Islands,2000,1.2000000476837158
Solomon Islands,2005,1.600000023841858
Solomon Islands,2010,1.600000023841858
Solomon Islands,2015,1.5499999523162842
Solomon Islands,2018,1.8300000429153442
Somalia,2000,0
Somalia,2005,0.06800000369548798
Somalia,2010,0.2800000011920929
Somalia,2015,0.013000000268220901
Somalia,2018,0.008999999612569809
South Africa,2000,10.020000457763672
South Africa,2005,9.579999923706055
South Africa,2010,10.039999961853027
South Africa,2015,9.609999656677246
South Africa,2018,9.520000457763672
South Asia,2000,1.8675953149795532
South Asia,2005,1.9164631366729736
South Asia,2010,3.453921318054199
South Asia,2015,4.343318462371826
South Asia,2018,4.33329439163208
South Korea,2000,12.3100004196167
South Korea,2005,10.579999923706055
South Korea,2010,9.970000267028809
South Korea,2015,10.039999961853027
South Korea,2018,9.699999809265137
Spain,2000,12.430000305175781
Spain,2005,12.829999923706055
Spain,2010,10.029999732971191
Spain,2015,11.319999694824219
Spain,2018,12.720000267028809
Sri Lanka,2000,2.2200000286102295
Sri Lanka,2005,2.5899999141693115
Sri Lanka,2010,3.9200000762939453
Sri Lanka,2015,4.099999904632568
Sri Lanka,2018,4.099999904632568
Sub-Saharan Africa,2000,6.315086364746094
Sub-Saharan Africa,2005,6.1057868003845215
Sub-Saharan Africa,2010,6.2933735847473145
Sub-Saharan Africa,2015,5.871126174926758
Sub-Saharan Africa,2018,5.837510585784912
Sudan,2015,0.5199999809265137
Sudan,2018,0.5099999904632568
Suriname,2000,5.289999961853027
Suriname,2005,5.409999847412109
Suriname,2010,6.21999979019165
Suriname,2015,5.809999942779541
Suriname,2018,5.329999923706055
Sweden,2000,8.529999732971191
Sweden,2005,8.640000343322754
Sweden,2010,9.489999771118164
Sweden,2015,9.130000114440918
Sweden,2018,8.930000305175781
Switzerland,2000,12.489999771118164
Switzerland,2005,11.640000343322754
Switzerland,2010,11.40999984741211
Switzerland,2015,11.579999923706055
Switzerland,2018,11.529999732971191
Syria,2000,1.149999976158142
Syria,2005,0.9200000166893005
Syria,2010,0.8799999952316284
Syria,2015,0.2800000011920929
Syria,2018,0.23999999463558197
Tajikistan,2000,2.9700000286102295
Tajikistan,2005,2.509999990463257
Tajikistan,2010,2.4000000953674316
Tajikistan,2015,3.109999895095825
Tajikistan,2018,3.2799999713897705
Tanzania,2000,8.630000114440918
Tanzania,2005,8.710000038146973
Tanzania,2010,9.739999771118164
Tanzania,2015,11.050000190734863
Tanzania,2018,11.270000457763672
Thailand,2000,6.489999771118164
Thailand,2005,6.809999942779541
Thailand,2010,7.710000038146973
Thailand,2015,8.359999656677246
Thailand,2018,8.300000190734863
Timor,2000,1.5299999713897705
Timor,2005,0.8299999833106995
Timor,2010,0.699999988079071
Timor,2015,2.009999990463257
Timor,2018,2.1700000762939453
Togo,2000,1.7899999618530273
Togo,2005,3.259999990463257
Togo,2010,2.109999895095825
Togo,2015,2.369999885559082
Togo,2018,2.4600000381469727
Tonga,2000,1.7000000476837158
Tonga,2005,2.319999933242798
Tonga,2010,1.3899999856948853
Tonga,2015,0.6800000071525574
Tonga,2018,0.800000011920929
Trinidad and Tobago,2000,5.269999980926514
Trinidad and Tobago,2005,6.170000076293945
Trinidad and Tobago,2010,6.210000038146973
Trinidad and Tobago,2015,6.880000114440918
Trinidad and Tobago,2018,6.71999979019165
Tunisia,2000,1.3600000143051147
Tunisia,2005,1.4600000381469727
Tunisia,2010,1.399999976158142
Tunisia,2015,1.9900000095367432
Tunisia,2018,2.119999885559082
Turkey,2000,2.4100000858306885
Turkey,2005,2.119999885559082
Turkey,2010,2.319999933242798
Turkey,2015,2.119999885559082
Turkey,2018,2.049999952316284
Turkmenistan,2000,4.820000171661377
Turkmenistan,2005,4.880000114440918
Turkmenistan,2010,4.820000171661377
Turkmenistan,2015,5.300000190734863
Turkmenistan,2018,4.929999828338623
Tuvalu,2000,1.9600000381469727
Tuvalu,2005,2.0299999713897705
Tuvalu,2010,1.6799999475479126
Tuvalu,2015,1.9800000190734863
Tuvalu,2018,1.5199999809265137
Uganda,2000,13.609999656677246
Uganda,2005,12.920000076293945
Uganda,2010,13.5
Uganda,2015,15.140000343322754
Uganda,2018,15.09000015258789
Ukraine,2000,12.460000038146973
Ukraine,2005,12.010000228881836
Ukraine,2010,13.569999694824219
Ukraine,2015,10.15999984741211
Ukraine,2018,8.319999694824219
United Arab Emirates,2000,2.5799999237060547
United Arab Emirates,2005,3.640000104904175
United Arab Emirates,2010,3.1500000953674316
United Arab Emirates,2015,3.7899999618530273
United Arab Emirates,2018,3.9000000953674316
United Kingdom,2000,13.729999542236328
United Kingdom,2005,13.890000343322754
United Kingdom,2010,12.0600004196167
United Kingdom,2015,11.210000038146973
United Kingdom,2018,11.449999809265137
United States,2000,9.1899995803833
United States,2005,9.489999771118164
United States,2010,9.359999656677246
United States,2015,9.819999694824219
United States,2018,9.869999885559082
Upper middle income,2000,5.781988143920898
Upper middle income,2005,5.89449405670166
Upper middle income,2010,7.532963752746582
Upper middle income,2015,7.179192066192627
Upper middle income,2018,6.963868141174316
Uruguay,2000,8.09000015258789
Uruguay,2005,7.460000038146973
Uruguay,2010,7.099999904632568
Uruguay,2015,6.989999771118164
Uruguay,2018,6.920000076293945
Uzbekistan,2000,5.679999828338623
Uzbekistan,2005,4.150000095367432
Uzbekistan,2010,3.009999990463257
Uzbekistan,2015,2.5899999141693115
Uzbekistan,2018,2.5899999141693115
Vanuatu,2000,1.1699999570846558
Vanuatu,2005,1.2000000476837158
Vanuatu,2010,1.7000000476837158
Vanuatu,2015,2.140000104904175
Vanuatu,2018,2.25
Venezuela,2000,9.149999618530273
Venezuela,2005,9.420000076293945
Venezuela,2010,8.670000076293945
Venezuela,2015,6.820000171661377
Venezuela,2018,4.139999866485596
Vietnam,2000,2.2100000381469727
Vietnam,2005,2.630000114440918
Vietnam,2010,4.900000095367432
Vietnam,2015,7.860000133514404
Vietnam,2018,8.65999984741211
World,2000,5.488336086273193
World,2005,5.428832530975342
World,2010,6.2837653160095215
World,2015,6.29895544052124
World,2018,6.182634353637695
Yemen,2000,0.7900000214576721
Yemen,2005,0.3400000035762787
Yemen,2010,0.18000000715255737
Yemen,2015,0.054999999701976776
Yemen,2018,0.050999999046325684
Zambia,2000,4.050000190734863
Zambia,2005,3.9000000953674316
Zambia,2010,5.429999828338623
Zambia,2015,6.889999866485596
Zambia,2018,6.539999961853027
Zimbabwe,2000,2.4600000381469727
Zimbabwe,2005,2.7699999809265137
Zimbabwe,2010,3.930000066757202
Zimbabwe,2015,4.920000076293945
Zimbabwe,2018,4.670000076293945
